20120726;15.60;16.56;15.50;15.92;8495998;136082000.00
20120727;15.80;17.43;15.64;16.80;9609062;159489264.00
20120730;16.28;16.28;15.12;15.12;6592136;100836792.00
20120731;14.21;14.76;13.61;13.69;6288218;87889152.00
20120801;13.56;14.09;13.56;13.90;3732308;51559668.00
20120802;13.90;14.08;13.56;13.67;2724332;37548632.00
20120803;13.67;14.36;13.53;14.15;3867631;54253020.00
20120806;13.95;14.44;13.85;14.44;3642497;51625092.00
20120807;14.40;14.54;14.16;14.32;3251297;46508756.00
20120808;14.28;14.62;14.12;14.53;3397891;48951332.00
20120809;14.39;14.77;14.15;14.70;3724779;53917772.00
20120810;14.57;14.86;14.35;14.41;3330671;48649832.00
20120813;14.39;14.43;14.05;14.07;1574391;22436090.00
20120814;14.06;14.34;13.71;14.30;1975791;27667472.00
20120815;14.18;14.25;14.00;14.05;1029598;14540102.00
20120816;14.05;14.29;13.96;14.05;960674;13533971.00
20120817;14.00;14.15;13.80;14.07;824689;11534196.00
20120820;14.00;14.50;13.83;14.36;1300930;18429646.00
20120821;14.37;14.63;14.29;14.50;3926283;56549080.00
20120822;14.40;14.79;14.36;14.52;3074087;44707940.00
20120823;14.57;14.67;14.35;14.65;2253001;32737392.00
20120824;14.55;14.58;13.97;14.01;2298260;32737476.00
20120827;13.90;13.90;13.46;13.50;1501871;20499036.00
20120828;13.44;13.75;13.44;13.63;1066879;14520291.00
20120829;13.63;13.92;13.39;13.70;1385545;18994432.00
20120830;13.69;13.87;13.18;13.40;1973885;26724192.00
20120831;13.31;13.50;13.31;13.45;752246;10103117.00
20120903;13.36;13.75;13.30;13.70;1048151;14299740.00
20120904;13.73;13.83;13.54;13.58;1217187;16654322.00
20120905;13.51;13.87;13.46;13.79;1173415;16110982.00
20120906;13.77;14.12;13.77;14.02;1691217;23603304.00
20120907;14.19;14.47;14.05;14.24;2580846;36880504.00
20120910;14.30;14.45;14.01;14.38;1915363;27437856.00
20120911;14.38;14.41;14.16;14.23;1370678;19568518.00
20120912;14.26;14.53;14.20;14.37;1458589;20920248.00
20120913;14.31;14.39;13.91;13.91;1348938;19111392.00
20120914;14.02;14.12;13.65;13.77;1402508;19418012.00
20120917;13.80;13.80;13.38;13.38;1020029;13825127.00
20120918;13.30;13.72;13.25;13.60;1070105;14523213.00
20120919;13.64;13.69;13.53;13.62;457256;6219349.50
20120920;13.63;13.64;13.02;13.05;946884;12551445.00
20120921;13.05;13.18;12.89;12.89;597964;7787749.00
20120924;12.98;13.25;12.90;13.10;478930;6264999.00
20120925;13.12;13.15;12.00;12.68;653497;8381065.00
