20140129;59.88;71.86;59.88;71.86;426270;30332716.00
20140130;79.05;79.05;78.10;79.05;3594483;284123680.00
20140207;79.49;85.99;79.10;84.67;6069438;504936928.00
20140210;87.11;93.14;87.11;93.14;3673475;334266496.00
20140213;102.45;102.45;97.50;99.30;3778917;381647232.00
20140214;100.00;109.23;96.21;109.23;3432864;357477216.00
20140217;109.91;118.81;107.01;113.20;2651490;300174208.00
20140218;112.22;115.90;108.00;109.81;2048232;230005104.00
20140219;113.35;119.88;111.02;119.00;2950049;341076384.00
20140220;114.00;118.99;107.80;115.03;2459223;279314880.00
20140221;112.00;119.98;111.21;118.01;1845893;215064496.00
20140224;117.30;126.00;114.51;121.41;2220458;268291696.00
20140225;121.00;125.70;109.27;109.27;3877990;458034592.00
20140226;105.13;108.60;101.33;107.20;2236835;235737600.00
20140227;106.97;109.00;98.33;101.00;2396977;247243824.00
20140228;103.75;110.00;99.09;105.71;1425800;148201632.00
20140303;114.70;116.20;110.01;114.20;1775838;201377792.00
20140304;112.00;116.99;107.00;110.99;1465926;164243200.00
20140305;111.00;116.48;109.02;112.97;1028665;116701472.00
20140306;111.19;124.27;108.88;124.27;1645609;194698720.00
20140307;124.00;126.17;117.21;117.80;1358544;164589776.00
20140310;115.20;129.00;113.71;123.35;1577726;195005760.00
20140311;124.35;135.69;120.31;135.69;1949794;252818992.00
20140312;133.00;141.50;123.00;135.00;2108406;282267488.00
20140313;130.00;131.98;124.50;128.10;1454738;187435104.00
20140314;128.00;140.45;127.50;137.80;1455481;198166688.00
20140317;137.00;139.10;133.01;139.10;1034344;141224320.00
20140318;138.36;153.01;138.36;147.68;2102291;312902528.00
20140319;146.00;153.66;143.11;151.10;1755594;259056032.00
20140320;148.20;148.50;140.55;140.55;1193323;173190256.00
20140321;140.80;153.00;138.22;150.01;1367408;199915680.00
20140324;145.50;149.55;135.01;135.90;1727405;240682944.00
20140325;135.87;139.00;127.46;135.35;1788504;237230400.00
20140326;134.00;138.47;132.14;132.99;907796;122733224.00
20140327;132.80;136.46;128.44;129.00;1210205;160247056.00
20140328;128.01;137.05;128.01;132.34;1158956;154035568.00
20140331;133.50;137.00;127.60;133.55;1085324;144053872.00
20140401;132.47;146.60;131.50;143.50;1457229;206908144.00
20140402;143.41;151.08;141.11;148.00;1552025;226513792.00
20140403;147.50;148.79;143.00;146.80;855143;125135432.00
20140404;145.50;155.78;144.10;150.90;1344191;202995504.00
20140408;148.80;149.83;143.80;146.71;965187;141625088.00
20140409;146.00;150.88;141.69;142.98;1347353;195390768.00
20140410;142.00;145.68;133.00;133.71;1819710;255107904.00
20140411;130.01;135.50;129.00;132.46;1026497;136088656.00
20140414;132.60;133.69;123.42;127.75;1336227;171042352.00
20140415;127.51;129.60;125.51;129.00;689894;88312456.00
20140416;128.69;128.69;124.00;126.80;807740;101653248.00
20140417;126.08;130.50;126.08;128.10;705112;90983784.00
20140418;127.01;131.50;127.01;128.51;616011;79560392.00
20140421;127.00;139.99;126.03;137.00;1456647;195633008.00
20140422;136.01;139.00;130.68;134.10;1086584;146533584.00
20140423;133.01;139.59;133.01;135.99;1301719;178214096.00
20140424;134.10;140.00;133.20;135.50;1443397;196721936.00
20140425;135.10;136.18;126.60;126.68;1719440;224799216.00
20140428;123.45;125.00;114.01;114.01;1541358;182823968.00
20140429;115.60;117.70;113.84;116.89;1122332;130075264.00
20140430;116.79;122.78;115.70;122.70;865757;103150136.00
20140505;122.50;134.97;122.10;134.97;1659482;218445520.00
20140506;134.80;139.90;134.00;139.00;1395056;190547392.00
20140507;69.39;73.88;67.52;68.06;3620221;256045424.00
20140508;67.52;69.95;64.86;65.84;2260835;150910128.00
20140509;65.09;67.68;64.56;65.87;1904733;126149680.00
20140512;66.50;66.50;59.60;61.75;3390708;209471360.00
20140513;60.89;62.78;60.48;61.82;2166063;133745928.00
20140514;61.40;62.50;59.31;62.40;2148363;131051872.00
20140515;61.90;65.50;61.60;62.99;3011386;191214816.00
20140516;62.01;62.45;58.00;59.50;2458211;147145200.00
20140519;58.60;60.39;58.60;59.75;992969;58903952.00
20140520;61.53;64.50;60.60;61.98;2441990;152480128.00
20140521;61.59;62.29;59.78;62.00;1300903;79753824.00
20140522;61.98;64.60;61.98;62.30;1805893;114198192.00
20140523;62.80;68.51;62.60;66.55;2691122;175565104.00
20140526;66.40;68.68;65.73;67.39;2586138;174402576.00
20140527;67.50;67.90;66.18;67.21;1100467;73706440.00
20140528;67.41;70.90;67.21;70.15;2302692;160116816.00
20140529;69.50;70.30;68.30;68.35;1194416;82656176.00
20140530;68.04;68.80;66.24;67.22;1085690;72880408.00
20140603;66.90;70.70;66.73;69.30;1489140;103144168.00
20140604;68.80;70.30;67.50;69.33;1221281;83873920.00
20140605;68.70;72.66;68.65;71.83;1828480;129267216.00
20140606;72.60;72.71;69.31;70.50;1279937;90623216.00
20140609;70.20;70.90;69.20;70.20;841442;59014456.00
20140610;70.20;72.59;67.61;70.18;1120581;77878088.00
20140611;69.60;70.40;67.60;68.30;1256002;86165888.00
20140612;68.55;69.10;67.46;68.06;958989;65428408.00
20140613;68.11;70.18;68.11;69.60;969377;67324712.00
20140616;69.60;72.45;68.86;71.40;1319307;93397320.00
20140617;71.23;71.59;68.22;68.57;1088992;75813864.00
20140618;68.60;74.90;68.58;70.66;1726934;124161784.00
20140619;69.69;73.00;66.90;68.70;1630897;114708288.00
20140620;68.18;71.30;67.51;71.20;1095046;76213496.00
20140623;71.60;78.32;71.50;78.32;3127705;239491744.00
20140624;80.00;81.50;78.35;79.50;2548943;203749392.00
20140625;79.30;83.03;78.03;81.83;1984203;160419792.00
20140626;80.40;89.90;80.30;86.98;2923249;252916368.00
20140627;87.43;90.56;85.01;87.32;1982267;173149856.00
20140630;88.50;88.50;83.88;84.60;2136978;182470448.00
20140701;84.00;85.56;83.51;84.85;1317069;110974728.00
20140702;84.03;84.81;80.41;82.65;2162132;177434800.00
20140703;82.30;84.30;81.50;82.36;1195697;99191176.00
20140704;81.91;85.35;81.78;83.41;1291692;108503928.00
20140707;83.21;83.87;79.28;81.00;1564854;126792480.00
20140708;81.02;82.70;79.89;81.51;884288;71793976.00
20140709;83.00;87.49;82.88;83.10;2576651;219113088.00
20140710;82.15;84.45;80.80;81.25;1208684;99469312.00
20140711;81.50;84.26;80.90;82.10;1039280;85702624.00
20140714;81.44;81.45;78.78;79.55;1565619;124580416.00
20140715;79.00;79.74;73.19;76.61;2131308;160710672.00
20140716;75.89;76.45;73.20;74.10;998325;74505712.00
20140717;74.07;74.80;71.88;72.39;954234;69621344.00
20140718;72.20;74.60;72.00;72.88;1086803;79715776.00
20140721;72.66;73.99;72.20;72.50;824001;60129988.00
20140722;72.61;74.22;72.32;73.90;843603;61977776.00
20140723;73.98;74.45;67.00;69.10;1532364;108188208.00
20140724;68.80;69.50;67.50;68.00;1307883;89559432.00
20140725;68.00;68.58;64.50;66.50;1545135;102076880.00
20140728;66.51;69.30;66.30;68.01;1473612;100394912.00
20140729;68.70;72.93;68.25;71.80;1512665;107984552.00
20140730;71.70;72.47;70.96;71.91;781461;56056180.00
20140731;72.08;72.10;68.89;69.71;1111600;77707288.00
20140801;68.90;69.51;67.25;68.08;1278863;87562808.00
20140804;68.00;69.90;67.57;69.38;936564;64664460.00
20140805;69.68;71.40;68.20;70.52;1146212;80057504.00
20140806;70.52;71.69;70.10;70.71;733766;52029888.00
20140807;70.76;71.61;69.84;69.90;547568;38728044.00
20140808;69.90;71.09;69.55;70.80;545139;38525784.00
20140811;71.00;71.94;70.64;71.80;799506;57084740.00
20140812;71.96;74.92;71.53;74.89;1617676;119377640.00
20140813;75.00;75.49;72.51;75.08;1110740;82264584.00
20140814;74.52;75.97;74.18;75.23;891370;67095844.00
20140815;75.21;81.00;74.97;78.60;1377583;108389408.00
20140818;78.63;81.86;78.00;81.40;1435635;114801472.00
20140819;82.00;82.00;80.18;81.71;723530;58511136.00
20140820;81.00;81.09;79.11;79.50;1085048;86802528.00
