20140121;48.00;58.08;48.00;58.08;1469240;81704304.00
20140122;53.00;59.37;52.42;53.92;12477909;682579904.00
20140123;52.98;58.58;52.48;57.20;8693859;488463104.00
20140124;56.80;62.92;56.50;61.70;9060507;545255424.00
20140127;60.00;60.79;57.11;58.71;6298218;371524320.00
20140128;58.85;59.60;56.40;58.28;4365951;253051024.00
20140129;58.28;59.44;57.10;57.79;3933930;229686208.00
20140130;57.00;57.20;54.36;54.92;3446789;191326592.00
20140207;54.35;57.45;54.28;56.61;3168386;178326880.00
20140210;57.10;60.28;56.15;59.38;4191445;245395968.00
20140211;59.20;61.53;57.03;60.24;4270366;252834384.00
20140212;60.02;66.26;60.02;65.08;5241368;334657920.00
20140213;64.02;64.40;60.82;61.05;4146593;258558320.00
20140214;61.59;65.79;61.56;65.01;3567732;227500240.00
20140217;65.60;67.90;63.86;66.18;4104485;270524512.00
20140218;66.28;68.88;64.00;64.86;3638206;241158224.00
20140219;64.71;65.98;61.92;63.02;2875468;182382528.00
20140220;63.06;68.87;61.50;66.08;4343947;284497664.00
20140221;65.10;71.33;64.82;69.66;4465783;307166944.00
20140224;69.50;72.36;68.50;69.58;3819415;267923760.00
20140225;69.08;71.88;63.66;65.09;4756025;324616768.00
20140226;64.00;68.60;62.21;68.60;3452768;227691840.00
20140227;69.00;71.38;64.59;67.48;3823091;260787376.00
20140228;66.80;68.88;65.00;68.07;2923540;196228720.00
20140303;67.78;71.49;67.26;71.21;3869968;268598400.00
20140304;72.20;73.30;67.00;71.20;4524489;319341216.00
20140305;70.38;70.38;67.30;67.90;2484072;170699328.00
20140306;67.05;70.49;65.73;69.32;2773453;189272448.00
20140307;68.48;69.71;65.60;66.11;2463155;166356016.00
20140310;64.80;65.53;63.15;63.82;1674874;107524704.00
20140311;64.00;65.19;63.01;64.28;1238796;79549760.00
20140312;63.28;64.00;60.01;61.50;1856900;115014992.00
20140313;61.70;62.39;60.81;61.48;1087360;66811156.00
20140314;61.35;62.58;60.52;61.92;1382976;85551184.00
20140317;61.23;63.15;61.23;63.00;1140214;71220368.00
20140318;63.00;64.25;62.40;62.72;1595142;100772712.00
20140319;62.42;62.76;60.06;61.48;1608339;98428040.00
20140320;61.06;62.12;60.52;60.65;1164410;71468928.00
20140321;60.30;61.19;58.33;60.63;1141319;68067200.00
20140324;60.36;60.37;57.43;57.83;1676744;98175264.00
20140325;57.49;58.29;56.78;57.20;962145;55225828.00
20140326;57.25;58.41;57.21;57.60;857112;49551680.00
20140327;57.58;57.59;54.51;54.51;1341757;74720560.00
20140328;54.58;55.85;52.70;54.04;1606975;86858112.00
20140331;53.90;54.68;53.11;53.70;865743;46654696.00
20140401;53.95;56.20;53.90;55.73;1164921;64497364.00
20140402;55.33;55.86;54.35;55.60;1028143;56537236.00
20140403;55.65;56.18;54.83;55.13;812996;45126688.00
20140404;54.85;55.45;54.40;55.18;573692;31572960.00
20140408;54.90;57.09;54.43;56.61;1059761;59261468.00
20140409;56.05;58.36;56.04;57.79;1301396;74761632.00
20140410;57.81;58.79;56.76;56.92;1307388;75532520.00
20140411;56.60;56.60;55.13;55.40;941093;52331952.00
20140414;55.60;56.23;55.00;56.10;526945;29499838.00
20140415;56.00;56.42;55.83;55.96;478576;26841586.00
20140416;55.80;56.28;54.55;54.88;621458;34259656.00
20140417;54.96;56.69;54.83;56.30;751272;42160876.00
20140418;56.04;57.25;55.50;57.16;700640;39670444.00
20140421;56.49;58.33;56.30;57.20;1002650;57871020.00
20140422;57.24;57.48;54.88;55.45;875600;48992584.00
20140423;55.48;56.40;55.01;55.95;487509;27197130.00
20140424;55.71;55.96;54.05;54.58;635105;34886400.00
20140425;54.50;54.80;53.08;53.08;702510;37870668.00
20140428;52.55;52.98;50.04;50.05;999042;50965424.00
20140429;50.00;51.14;49.84;51.06;542847;27459798.00
20140430;51.04;51.85;50.82;51.51;512216;26373994.00
20140505;51.30;52.87;51.03;52.72;558536;29134156.00
20140506;52.51;54.47;52.35;53.71;1003749;53895072.00
20140507;53.52;54.70;52.85;53.69;967474;52158268.00
20140508;53.59;53.86;53.09;53.09;517016;27684008.00
20140509;53.02;53.96;52.95;53.55;523544;27947884.00
20140512;53.91;54.60;53.02;54.32;656393;35374888.00
20140513;53.93;55.38;53.83;55.20;770850;42307708.00
20140514;55.52;57.95;55.30;57.23;1365054;77417024.00
20140515;57.38;59.17;56.70;57.84;2145133;124721328.00
20140516;57.84;59.80;56.75;58.02;1797498;104882816.00
20140519;57.90;57.90;55.60;56.56;1054529;59594208.00
20140520;57.30;59.56;57.30;57.77;1927065;112922112.00
20140521;35.88;35.99;34.55;35.30;1653680;58126780.00
20140522;35.44;35.96;34.78;34.81;1395571;49422996.00
20140523;34.94;35.99;34.61;35.98;1473879;52265820.00
20140822;39.58;39.58;39.58;39.58;42725;1691055.50
20140825;43.54;43.54;43.54;43.54;140035;6097124.00
20140826;45.90;47.89;45.00;46.45;8258531;384448416.00
20140827;45.98;47.70;44.56;44.58;4603944;210778304.00
20140828;44.13;44.17;42.01;42.20;3351042;143508560.00
20140829;41.87;43.50;41.55;42.51;1811151;77169800.00
20140901;43.00;43.00;41.85;42.94;1831312;77520184.00
20140902;43.08;44.20;42.61;43.64;2140562;92876880.00
20140903;43.79;44.54;43.30;44.01;2099156;92118912.00
20140904;43.60;44.26;43.60;43.96;1725216;75783064.00
20140905;43.97;46.45;43.89;44.92;2452219;110910112.00
20140909;45.39;45.39;44.58;45.17;1424935;64283016.00
20140910;44.70;45.94;44.68;45.28;1625679;73692792.00
20140911;44.88;45.55;43.62;43.72;2771923;123463400.00
20140912;43.78;44.28;43.43;44.00;1217876;53377828.00
20140915;43.99;43.99;43.25;43.30;1898740;82378416.00
20140916;43.44;43.67;41.60;41.69;1716018;73084320.00
20140917;41.69;41.96;40.82;41.81;1022774;42417100.00
20140918;41.50;41.85;41.21;41.60;775202;32203166.00
20140919;41.83;45.00;41.83;44.50;2835926;124760640.00
20140922;43.99;44.29;43.10;43.34;1150524;50226480.00
20140923;43.34;43.91;43.14;43.91;915552;39852624.00
20140924;43.80;44.27;43.50;43.88;1557370;68167912.00
20140925;43.99;44.20;43.16;43.26;1051697;45847660.00
20140926;43.20;43.25;42.22;42.54;1089771;46473196.00
20140929;42.60;43.38;42.56;43.05;946162;40643252.00
20140930;43.18;44.79;42.84;44.03;1584930;69843224.00
20141008;44.30;45.80;44.30;44.70;1322454;59366160.00
20141009;44.71;44.95;43.88;44.50;1550883;68721696.00
20141010;44.40;45.34;44.01;45.14;1353106;60396704.00
20141013;45.00;46.40;44.80;46.39;2357561;107650464.00
20141014;46.20;46.39;44.60;44.86;1656807;75487392.00
20141015;44.95;45.59;44.20;45.07;1334929;59828408.00
20141016;44.97;45.87;44.22;44.29;1718714;77752376.00
20141017;44.02;44.83;42.80;44.63;1599263;70605704.00
20141020;44.44;45.59;44.44;45.40;1190492;53868236.00
20141021;45.45;46.20;44.93;45.37;1461298;66489756.00
20141022;45.40;46.38;45.22;46.00;2078508;95240632.00
20141023;45.95;45.95;43.38;43.38;1976242;87814416.00
20141024;43.39;43.69;42.22;42.37;1234022;53103092.00
20141027;42.38;42.97;42.37;42.89;590930;25278504.00
20141028;43.00;43.95;43.00;43.79;1154228;50326508.00
20141029;43.82;44.91;43.82;44.70;1620860;72185128.00
20141030;44.80;45.30;44.26;44.28;1374279;61337244.00
20141031;44.40;45.98;43.85;45.83;2674624;120732784.00
20141103;46.85;50.38;46.85;49.38;4334811;211891072.00
20141104;49.37;51.00;48.15;50.37;3864058;190990224.00
20141105;50.18;50.55;49.08;49.12;1805481;89789792.00
20141106;49.38;52.00;49.08;51.10;2610272;133201808.00
20141107;51.45;52.86;50.01;50.80;3040092;156700784.00
20141110;50.31;52.35;50.00;50.10;2100619;107404824.00
20141111;50.75;51.48;47.80;48.50;2649687;130513920.00
20141112;48.70;50.67;48.00;49.94;2214719;109801216.00
20141113;49.50;49.50;47.40;47.82;2458463;118871560.00
20141114;47.05;48.40;46.40;46.79;1525826;72195704.00
20141117;46.54;48.27;46.44;47.79;1319402;62921316.00
20141118;47.35;48.48;47.30;48.45;869433;41589008.00
20141119;48.55;48.68;47.70;48.26;822589;39646088.00
20141120;47.80;47.80;46.83;47.05;1329007;62746296.00
20141121;47.30;48.18;47.06;47.50;1065454;50761252.00
20141124;47.85;48.14;46.60;46.92;1613477;76307928.00
20141125;47.20;47.20;45.90;46.31;2418917;112201056.00
20141126;46.50;49.29;46.00;49.29;3302349;157028480.00
20141127;48.88;49.37;48.32;48.75;2046466;99863008.00
20141128;48.74;50.28;48.60;48.98;2219278;109640520.00
20141201;48.88;48.88;46.80;47.21;2412655;114135224.00
20141202;47.35;50.28;47.10;48.94;3235556;158790624.00
20141203;49.39;50.94;47.54;50.36;3172628;155591456.00
20141204;50.70;50.70;49.50;49.70;2112443;105461584.00
20141205;49.50;49.50;46.01;47.31;2457576;117442368.00
20141208;47.28;48.00;46.09;46.62;1911219;89597032.00
20141209;46.62;46.62;41.97;42.00;3102152;138519744.00
20141210;42.28;43.97;42.24;43.68;1390251;60118588.00
20141211;44.00;44.33;43.14;43.73;1125144;49059424.00
20141212;43.71;44.33;43.58;44.29;1010901;44340064.00
20141215;44.00;45.47;43.30;45.38;1004119;45065236.00
20141216;45.38;45.85;44.57;44.85;884584;39734108.00
20141217;44.50;44.50;42.80;43.15;1281686;55573952.00
20141218;43.03;43.75;42.80;42.80;856513;36991564.00
20141219;42.88;42.95;39.68;41.35;1574130;64753324.00
20141222;41.03;41.10;38.51;39.01;1234061;48520252.00
20141223;39.02;39.91;38.30;38.45;1046572;41011208.00
20141224;38.88;40.78;38.88;40.50;1390222;55553636.00
20141225;40.56;40.80;39.68;40.56;922672;37208924.00
20141226;40.26;40.76;40.08;40.19;671699;27028552.00
20141229;39.58;39.81;38.40;38.89;1106700;42908264.00
20141230;39.40;39.55;38.45;39.21;809072;31526860.00
20141231;39.23;39.70;38.91;39.70;1036689;40736512.00
20150105;41.00;41.00;39.83;40.98;2083226;84274984.00
20150106;40.46;42.67;40.10;42.37;1692681;70293832.00
20150107;42.00;42.48;41.02;41.24;1351641;56192604.00
20150108;41.00;42.19;41.00;41.29;896252;37297004.00
20150109;41.50;42.85;41.49;41.60;1240990;52349836.00
20150112;41.51;42.15;40.88;40.93;934156;38568704.00
20150113;40.93;42.66;40.86;42.58;1421481;59536444.00
20150114;42.26;42.64;41.41;42.12;981313;41280904.00
20150115;42.80;44.80;42.70;43.75;1807814;79466368.00
20150116;44.27;44.58;43.32;44.40;1421727;62797392.00
20150119;44.08;46.48;43.50;44.63;2643551;119374656.00
20150120;44.98;46.67;44.80;46.56;2700423;123865600.00
20150121;46.58;48.58;46.03;47.30;2408722;114123896.00
20150122;47.54;49.20;47.05;49.20;2411065;115900128.00
20150123;49.40;50.35;47.48;48.58;3309723;161025584.00
20150126;50.01;51.50;48.58;48.63;4989404;247691744.00
20150127;47.97;47.97;46.63;47.00;3700512;174895936.00
20150128;46.48;47.48;46.35;46.62;1987942;93378680.00
20150129;46.59;46.59;45.38;45.91;2211734;101335768.00
20150130;45.90;45.98;44.95;44.95;1896930;86056240.00
20150202;44.59;45.66;44.02;45.54;1905093;85711592.00
20150203;45.47;47.09;45.46;46.67;2341453;108697536.00
20150204;46.56;47.40;46.21;46.43;1856485;86909160.00
20150205;46.50;47.20;46.00;46.58;1827247;85503488.00
20150206;46.25;46.74;44.16;44.51;1885947;85116792.00
20150209;44.06;45.48;44.06;44.34;999970;44651384.00
20150210;44.30;45.00;44.20;45.00;963525;43109860.00
20150211;45.08;46.58;45.01;46.44;1144174;52537584.00
20150212;46.64;47.60;46.46;46.93;1382071;64954804.00
20150213;47.39;48.30;47.07;47.91;2600495;124076040.00
20150216;47.80;48.17;47.20;48.00;1912441;91397312.00
20150217;48.19;48.20;47.30;47.74;1568036;74711776.00
20150225;47.36;47.82;46.97;47.16;1001643;47532144.00
20150226;47.28;47.77;46.90;47.65;1185227;56191536.00
20150227;47.58;49.30;47.15;49.27;2789503;135293360.00
20150302;49.40;50.34;48.90;50.23;3156383;156586896.00
