20080619;28.00;30.99;26.95;27.56;21972151;625916160.00
20080620;26.03;28.99;24.80;25.60;10617062;275968480.00
20080623;25.00;25.38;23.08;23.25;5518925;134272368.00
20080624;23.11;24.80;23.11;24.08;3941127;94914232.00
20080625;23.90;25.30;23.24;25.07;4108829;101557192.00
20080626;25.00;26.09;24.80;25.63;4385377;112692304.00
20080627;24.50;24.93;23.21;23.40;3851989;92198504.00
20080630;23.10;24.50;23.10;24.21;2118727;50789484.00
20080701;24.35;24.45;23.61;23.75;1665033;40006580.00
20080702;23.81;24.40;23.50;23.95;1421504;34097020.00
20080703;23.65;25.28;23.10;24.66;3162617;77150448.00
20080704;24.50;24.74;23.83;24.08;1935150;46866212.00
20080707;24.29;25.59;24.20;25.30;3212109;80603656.00
20080708;25.70;26.48;25.10;25.73;3079575;79557160.00
20080709;25.80;26.16;25.53;26.00;3044273;78723168.00
20080710;25.85;26.62;25.38;25.98;3128109;80945624.00
20080711;25.70;26.17;24.86;25.25;2229290;56264956.00
20080714;24.89;25.50;24.81;25.29;1254088;31586452.00
20080715;25.25;25.81;24.39;24.39;2159796;54257492.00
20080716;24.35;24.35;23.22;23.60;1789499;42412296.00
20080717;23.99;24.20;23.19;23.28;1218199;28816346.00
20080718;23.62;24.10;23.10;24.04;897495;21198308.00
20080721;23.85;24.65;23.72;24.50;1074587;26104712.00
20080722;24.51;24.65;24.10;24.26;1154148;28075794.00
20080723;24.39;24.58;24.19;24.29;927796;22625060.00
20080724;24.35;25.49;24.35;25.22;1680880;42153552.00
20080725;24.85;25.68;24.72;25.40;1635956;41433776.00
20080728;25.70;25.89;24.88;24.90;1764578;44620728.00
20080729;25.78;27.39;25.62;26.18;5445722;145016304.00
20080730;26.36;27.99;26.30;27.45;5260796;143225440.00
20080731;27.45;27.89;26.60;26.70;3153403;85865360.00
20080801;26.60;28.58;26.51;28.43;4085359;113533464.00
20080804;28.20;29.30;27.62;27.75;3347251;95399000.00
20080805;28.02;28.30;26.70;26.91;2518929;68315248.00
20080806;27.00;27.65;26.57;27.15;1904254;51684912.00
20080807;27.40;29.38;27.10;29.18;3885367;110711808.00
20080808;29.00;29.08;26.90;26.92;3172061;88978576.00
20080811;26.83;27.68;25.48;26.08;2842270;75511168.00
20080812;26.09;26.46;24.40;25.09;2419458;60960040.00
20080813;24.70;25.55;23.52;24.88;2156845;52140764.00
20080814;24.54;25.58;24.28;25.20;1544266;38697348.00
20080815;24.80;25.60;24.34;24.86;1707965;42745992.00
20080818;25.01;25.25;22.37;22.37;2330813;54483224.00
20080819;21.90;22.90;21.61;22.65;1664027;37029868.00
20080820;22.10;24.78;21.80;24.70;2680064;63518388.00
20080821;24.00;24.46;22.80;23.05;2010370;47530364.00
20080822;22.65;23.00;21.80;22.35;1199070;26710364.00
20080825;22.50;22.67;22.03;22.25;581621;13052710.00
20080826;22.09;22.09;20.18;20.50;1792761;37586296.00
20080827;20.50;20.78;19.27;19.86;1432533;28534004.00
20080829;19.99;20.98;19.99;20.67;1163410;23982482.00
20080901;20.52;20.69;19.63;19.88;795177;15899955.00
20080902;19.68;19.88;19.33;19.50;559180;10930931.00
20080903;19.30;19.64;19.01;19.10;656357;12636251.00
20080904;19.33;20.00;19.18;19.76;771903;15238717.00
20080905;19.19;19.40;18.70;18.80;1078822;20455566.00
20080908;18.77;18.98;17.80;17.82;934671;16958172.00
20080909;18.09;18.12;17.64;17.89;535645;9581860.00
20080910;17.80;18.40;17.50;17.86;576973;10390683.00
20080911;17.78;18.09;17.20;17.28;692195;12138571.00
20080912;17.28;17.80;17.20;17.43;452438;7918960.50
20080916;17.60;17.98;17.25;17.63;852389;15031641.00
20080917;17.65;17.79;17.30;17.43;562357;9856254.00
20080918;17.28;17.30;15.74;16.79;1257356;20714508.00
20080919;18.35;18.47;17.62;18.47;4472323;81706512.00
20080922;19.39;20.26;18.33;19.08;5002171;96227776.00
20080923;18.28;18.35;17.17;17.17;2639938;46947532.00
20080924;16.83;17.48;16.57;17.40;1675836;28365996.00
20080925;17.78;18.39;17.78;18.08;2054083;37259868.00
20080926;18.19;18.33;17.62;17.90;1235108;22141888.00
20081006;17.57;17.57;16.80;16.84;1143586;19486944.00
20081007;16.35;16.83;16.10;16.63;874948;14380829.00
20081008;16.12;16.46;16.12;16.25;819342;13306781.00
20081009;16.50;16.58;16.10;16.12;736620;11989512.00
20081010;15.54;15.56;14.51;14.51;1807404;26691382.00
20081013;14.25;14.52;13.61;14.51;1244302;17518544.00
20081014;15.06;15.31;14.00;14.00;1579375;23364542.00
20081015;13.79;14.38;13.70;14.25;819408;11529653.00
20081016;13.50;13.66;12.88;12.90;1230276;16304651.00
20081017;13.08;13.26;12.80;13.06;717000;9369111.00
20081020;13.10;14.18;12.90;14.08;1282409;17628626.00
20081021;14.00;14.30;13.84;13.88;1220849;17143856.00
20081022;13.61;14.17;13.55;13.65;688957;9475009.00
20081023;13.29;13.95;13.11;13.95;944217;12835413.00
20081024;13.98;14.60;13.90;14.18;1365265;19458014.00
20081027;13.57;13.80;12.76;12.76;2192869;28361246.00
20081028;12.40;12.94;11.92;12.73;1976028;24609312.00
20081029;12.89;13.07;12.10;12.13;1310600;16486476.00
20081030;12.25;12.59;12.04;12.25;1012716;12468175.00
20081031;12.39;12.39;11.95;11.99;703565;8540497.00
20081103;11.75;12.28;11.73;12.00;543494;6568216.00
20081104;11.99;11.99;11.59;11.60;655550;7698454.00
