20140121;36.37;44.31;36.37;44.31;1634371;70286400.00
20140122;43.20;48.74;40.99;48.74;10057092;458484256.00
20140123;46.70;49.97;46.60;48.75;7003688;337935392.00
20140124;50.10;53.63;50.10;53.63;3280975;171344832.00
20140127;54.40;56.76;51.00;54.44;6270605;341627872.00
20140128;56.00;58.66;53.50;57.50;5060855;285834944.00
20140129;55.00;55.95;52.01;53.75;4834117;261270496.00
20140130;54.08;58.00;52.25;55.21;3623112;199481696.00
20140207;53.00;55.17;52.11;54.69;2985908;160747232.00
20140210;55.00;60.16;54.00;60.16;4797302;278878080.00
20140211;59.58;61.20;56.18;58.69;4017451;235976432.00
20140212;57.69;63.34;56.88;59.03;4716459;280185728.00
20140213;57.50;58.39;54.30;54.80;3428889;193326160.00
20140214;54.80;60.08;54.62;58.65;3710028;211242768.00
20140217;58.30;60.58;56.70;59.60;3881417;228240992.00
20140218;59.67;62.91;58.38;59.07;4058391;247371456.00
20140219;57.80;57.80;53.79;55.81;3261559;182577904.00
20140220;55.13;57.75;53.86;54.99;3060644;170622720.00
20140221;54.70;57.50;53.90;56.90;2053476;114923752.00
20140224;56.80;60.88;56.08;60.28;3703183;219240544.00
20140225;60.01;63.20;54.25;54.98;4391806;260568176.00
20140226;52.50;54.20;50.00;52.89;2203325;115251664.00
20140227;52.89;54.84;49.22;49.86;2167051;112442832.00
20140228;50.60;51.93;47.36;51.90;1906471;95939624.00
20140303;51.00;54.98;51.00;54.39;1908286;101390736.00
20140304;53.50;56.00;52.55;53.90;2157306;116383032.00
20140305;53.68;55.00;53.05;53.55;1198051;64786328.00
20140306;53.61;58.91;53.61;58.91;3405470;195881168.00
20140307;64.80;64.80;58.13;59.30;4621966;285304480.00
20140310;56.88;57.44;53.37;53.37;2685587;149193968.00
20140311;52.00;54.68;50.92;53.02;2157194;113755400.00
20140312;52.10;52.63;49.51;51.10;2116541;107845232.00
20140313;51.11;53.17;50.60;53.10;1595009;82981032.00
