20150216;6.97;7.60;6.97;7.60;57900;439410.00
20150217;8.36;8.36;8.36;8.36;13200;110352.00
20150225;9.20;9.20;9.20;9.20;7600;69920.00
20150226;10.12;10.12;10.12;10.12;16600;167992.00
20150227;11.13;11.13;11.13;11.13;47350;527005.50
20150302;12.24;12.24;12.24;12.24;84750;1037340.00
20150303;13.46;13.46;13.46;13.46;419489;5646322.00
20150304;14.81;14.81;14.81;14.81;371600;5503396.00
20150305;16.29;16.29;16.29;16.29;250650;4083088.50
20150306;17.92;17.92;17.92;17.92;357751;6410898.00
20150309;19.71;19.71;18.30;19.00;28301982;543147328.00
20150310;18.31;20.90;17.54;20.90;22633191;435357280.00
20150311;20.25;22.99;20.10;22.99;9999863;216064080.00
20150312;25.29;25.29;20.69;21.00;23069233;518800704.00
20150313;20.60;21.42;20.11;20.45;14500112;298800320.00
20150316;21.45;22.50;21.02;22.50;16270553;355371264.00
20150317;23.50;24.70;23.10;23.52;17122507;406025760.00
20150318;23.20;23.82;22.76;23.69;11805665;274957184.00
20150319;24.35;26.06;23.75;26.06;15668729;399127296.00
20150320;26.00;26.00;24.80;25.44;12944260;327485312.00
20150323;25.55;26.76;25.01;25.94;10106842;260411760.00
20150324;25.52;25.59;24.00;25.04;10181537;252429472.00
20150325;24.45;25.08;24.01;24.80;6004503;147206512.00
20150326;25.19;25.49;24.02;24.43;6166492;153540016.00
20150327;23.83;23.83;23.00;23.69;4832589;113235696.00
20150330;23.50;23.55;23.01;23.13;4634570;107357624.00
20150331;23.15;23.48;23.02;23.32;3298707;76860232.00
20150401;23.17;23.77;23.04;23.75;3956394;92987952.00
20150402;23.60;25.55;23.53;25.01;7890417;195636976.00
20150403;24.65;24.75;24.16;24.41;4727124;115261936.00
20150407;24.50;25.20;24.50;24.88;5238179;129530072.00
20150408;24.88;25.23;23.88;24.29;4313314;105573904.00
20150409;23.97;24.29;22.16;23.42;4966029;115500696.00
20150410;23.05;23.79;23.05;23.69;3262189;76563040.00
20150413;23.73;25.24;23.40;24.46;5730298;139502224.00
20150414;24.25;24.31;23.50;23.73;4316467;103166960.00
20150415;23.81;24.90;23.70;24.54;7288119;177540160.00
20150416;24.54;26.20;24.40;25.40;12532543;317542944.00
20150417;24.60;25.15;24.50;24.62;7429336;183712928.00
20150420;24.59;24.59;22.79;22.81;6932826;161544720.00
20150421;22.71;23.49;22.70;23.46;3259498;75603656.00
20150422;23.58;24.31;23.41;24.05;4182744;100106544.00
20150423;23.91;25.28;23.70;24.51;7192163;176634832.00
20150424;23.80;24.02;23.40;23.75;4167197;98651728.00
20150427;23.88;26.00;23.87;25.42;8825715;219375008.00
20150428;25.04;25.11;23.73;24.34;6152405;150228576.00
20150429;23.95;24.69;23.60;24.55;3422354;82892104.00
20150430;24.75;25.20;23.89;24.01;4783495;117986376.00
20150504;23.92;24.39;23.60;24.11;3050524;73274736.00
20150505;23.98;24.28;23.51;23.93;3652356;87355728.00
20150506;23.90;25.20;23.80;24.42;8237372;202202032.00
20150507;23.48;23.60;21.98;21.98;6321246;141640032.00
20150508;21.90;22.34;21.52;22.15;8156368;178223840.00
20150511;22.22;23.33;22.01;23.15;6802776;154776512.00
20150512;23.14;25.47;23.05;25.47;11786925;286830944.00
20150513;25.80;28.02;25.68;28.02;12956298;352659328.00
20150514;30.82;30.82;30.82;30.82;1060842;32695150.00
20150515;33.90;33.90;28.11;30.05;21649248;663433664.00
20150518;28.70;33.06;28.62;33.06;16271140;509804064.00
20150519;34.00;36.37;32.31;36.37;16642803;576133248.00
20150520;36.78;39.58;34.20;35.50;13422143;504243328.00
20150521;34.40;36.49;33.80;34.87;10765114;374735200.00
20150522;34.42;37.50;32.10;36.59;13898839;485508736.00
20150525;35.60;40.25;34.36;40.25;15089961;576664960.00
20150526;41.01;44.28;40.58;44.28;14782014;628375040.00
20150527;44.40;48.71;42.50;48.71;12808107;597659392.00
20150528;50.83;53.58;43.84;43.86;15469678;809156416.00
20150529;40.00;45.90;39.48;42.30;14438348;614969280.00
20150601;41.00;42.00;38.66;41.39;11900796;483922176.00
20150602;41.01;45.00;40.73;44.92;10934090;472539264.00
20150623;40.43;40.43;40.43;40.43;342100;13831103.00
20150624;36.39;43.96;36.39;38.30;10270872;402168896.00
20150625;37.59;37.67;34.47;34.47;8504772;305324576.00
20150626;32.35;32.99;31.02;31.02;3832664;120012016.00
20150629;28.32;31.02;27.92;27.92;4054653;116300224.00
20150630;25.16;30.10;25.13;28.63;7978024;215265680.00
20150701;27.35;29.82;25.77;25.77;7676376;215764752.00
20150702;25.80;25.80;23.19;23.19;5233250;124329448.00
20150703;21.18;23.10;20.87;20.87;6097320;129269552.00
20150706;22.96;22.96;18.78;18.78;6567189;134705680.00
20150707;17.10;17.70;16.90;16.90;1676377;28510674.00
20150708;15.21;15.21;15.21;15.21;1114900;16957628.00
20150709;13.70;16.73;13.70;16.73;7923305;125974152.00
20150710;18.00;18.40;17.43;18.40;2057794;37428344.00
20150713;20.24;20.24;20.24;20.24;493481;9988055.00
20150714;22.26;22.26;22.26;22.26;401900;8946294.00
20150715;24.49;24.49;20.03;20.03;8974704;194207808.00
20150716;20.03;21.97;18.08;21.85;8323084;171367376.00
20150717;21.92;24.04;21.92;24.04;4559500;107994288.00
20150720;25.75;26.44;25.50;26.44;2052106;53832532.00
20150721;29.08;29.08;28.03;29.08;3742936;108652760.00
20150722;31.99;31.99;28.85;31.99;13724324;433696544.00
20150723;32.14;34.20;30.92;33.09;10938297;355353056.00
20150724;33.00;35.50;32.00;32.40;6579965;223697648.00
20150727;30.31;35.64;30.11;32.40;11550553;399443904.00
20150728;29.65;35.64;29.65;35.64;8780990;297594304.00
20150729;38.00;39.20;37.46;39.20;9138367;355281984.00
20150730;39.70;43.12;37.58;39.05;14164363;568150656.00
20150731;37.11;42.50;35.15;37.00;11558716;453869568.00
20150803;33.60;37.92;33.30;33.30;7854205;272635648.00
20150804;32.92;36.19;30.62;35.30;10474730;351389568.00
20150805;34.41;36.60;33.38;34.50;9354769;327059744.00
20150806;33.00;33.88;31.15;31.45;5474981;178342704.00
20150807;32.18;34.60;32.18;34.60;5638558;193012208.00
20150810;34.60;38.06;34.01;38.06;9242781;331669312.00
20150811;37.50;40.10;36.90;37.78;8682670;331955648.00
20150812;37.10;39.14;35.19;36.70;8357311;309447872.00
20150813;35.85;38.00;35.50;37.36;6216665;229228064.00
20150814;37.83;37.88;36.00;36.17;4402412;161568272.00
20150817;36.15;36.49;33.50;35.85;5167653;183206064.00
20150818;35.82;35.99;32.27;32.27;3753015;127667600.00
20150819;31.00;34.50;30.30;34.39;4783194;159882736.00
20150820;33.50;35.25;32.10;32.30;3204941;108720008.00
20150821;31.68;33.17;29.07;29.07;4578076;138491792.00
20150824;26.20;28.00;26.16;26.16;1087705;28644158.00
20150825;23.54;25.86;23.54;23.54;3108711;74480560.00
20150826;23.54;25.00;21.19;22.31;5225834;121675344.00
20150827;22.65;23.39;20.60;22.55;3634735;80919808.00
20150828;23.25;24.81;22.88;24.81;3841353;92658256.00
20150831;26.29;26.29;22.33;25.20;6640258;168481840.00
20150901;22.86;24.30;22.68;22.68;3496499;80606624.00
20150902;20.58;23.20;20.41;20.41;4230358;89071328.00
20150907;20.51;21.88;20.12;20.59;3840125;81048104.00
