20150127;12.83;15.39;12.83;15.39;42700;653697.00
20150128;16.93;16.93;16.93;16.93;14001;237036.94
20150129;18.62;18.62;18.62;18.62;13400;249508.00
20150130;20.48;20.48;20.48;20.48;26699;546795.50
20150202;22.53;22.53;22.53;22.53;61850;1393480.50
20150203;24.78;24.78;24.78;24.78;63400;1571052.00
20150204;27.26;27.26;27.26;27.26;94150;2566529.00
20150205;29.99;29.99;29.99;29.99;139150;4173108.50
20150206;32.99;32.99;26.99;27.10;14798753;420732992.00
20150209;25.45;25.99;24.39;24.39;7688119;190333248.00
20150210;24.20;24.96;24.01;24.69;5167544;126876832.00
20150211;24.55;26.20;24.20;25.40;5858882;146946304.00
20150212;25.01;25.72;24.52;24.85;4787306;119916304.00
20150213;25.00;25.57;24.86;25.08;4266573;107417440.00
20150216;25.35;25.50;24.52;24.92;3665450;91360472.00
20150217;24.86;25.18;24.68;25.01;2699356;67247320.00
20150225;25.01;25.01;24.45;24.65;1922412;47330740.00
20150226;24.67;25.50;24.67;25.24;3944363;99332536.00
20150227;25.63;25.96;25.10;25.60;4269191;108565856.00
20150302;25.50;26.72;25.30;26.32;4716511;122499440.00
20150303;26.05;27.10;25.65;26.14;4585230;120151224.00
20150304;26.15;28.74;25.91;28.73;8292097;226190736.00
20150305;27.52;28.34;27.22;27.77;4757248;131903512.00
20150306;27.65;27.95;26.26;26.30;3193601;86154256.00
20150309;26.00;26.20;25.42;25.95;1835276;47215172.00
20150310;25.99;27.05;25.95;26.70;2441195;65082940.00
20150311;26.70;27.09;26.10;26.23;1998550;53161148.00
20150312;26.23;27.20;25.50;27.17;3384438;89289408.00
20150313;26.80;27.63;26.53;27.04;3276955;88892704.00
20150316;27.03;29.22;26.71;28.16;3847476;106541192.00
20150317;28.00;30.80;27.82;30.30;6326648;184529728.00
20150318;30.00;30.90;29.06;30.02;4944885;147421456.00
20150319;29.80;29.80;29.17;29.46;3341469;98458928.00
20150320;29.29;29.75;29.12;29.23;2357489;69179408.00
20150323;29.25;30.00;29.12;29.93;3200568;94423456.00
20150324;29.91;32.92;29.32;32.92;8146884;252877872.00
20150325;32.89;36.00;30.80;31.63;9492034;315955296.00
20150326;31.54;31.54;29.98;30.26;5504979;168154752.00
