20160331;6.13;6.13;6.13;6.13;34309;210314.00
20160401;6.74;6.74;6.74;6.74;14900;100426.00
20160405;7.41;7.41;7.41;7.41;12000;88920.00
20160406;8.15;8.15;8.15;8.15;20373;166040.00
20160407;8.97;8.97;8.97;8.97;25863;231991.00
20160408;9.87;9.87;9.87;9.87;46525;459202.00
20160411;10.86;10.86;10.86;10.86;40649;441448.00
20160412;11.95;11.95;11.95;11.95;109796;1312062.00
20160413;13.15;13.15;13.15;13.15;103725;1363984.00
20160414;14.47;14.47;14.47;14.47;263646;3814958.00
20160415;15.92;15.92;15.92;15.92;355609;5661295.00
20160418;17.51;17.51;17.51;17.51;345368;6047394.00
20160419;19.26;19.26;19.26;19.26;224921;4331978.00
20160420;21.19;21.19;21.19;21.19;860278;18229292.00
20160421;23.31;23.31;23.31;23.31;1003276;23386364.00
20160422;25.64;25.64;25.64;25.64;1639491;42036548.00
20160425;28.20;28.20;27.30;28.20;40654026;1139610624.00
20160426;27.43;31.02;27.30;31.02;32506385;951141312.00
20160427;31.99;34.12;31.30;31.37;32857400;1074688384.00
20160428;30.34;31.96;29.61;30.81;29963610;916598784.00
20160429;30.22;30.38;28.50;28.88;22773459;668834368.00
20160503;28.43;29.19;27.66;29.15;20640464;591701440.00
20160504;28.99;29.88;28.66;29.13;19220657;560704128.00
20160505;28.46;29.59;28.25;28.87;14097988;405710720.00
20160506;28.92;29.57;27.68;27.72;15721761;451871488.00
20160509;27.00;27.00;24.95;24.95;12886396;330171808.00
20160510;24.15;25.26;24.15;25.21;10959282;271405472.00
20160511;25.13;25.34;23.80;23.91;8384891;206769504.00
20160512;23.01;23.02;21.70;22.74;10390285;232532464.00
20160513;22.40;23.50;22.20;22.86;10556660;242418416.00
20160516;22.60;23.10;22.03;23.02;7876155;177561328.00
20160517;22.98;23.56;22.59;22.97;10987666;255640064.00
20160518;22.30;22.45;20.78;20.94;11113962;238395104.00
20160519;20.76;21.78;20.76;20.98;7385701;156899584.00
20160520;20.27;21.50;20.23;21.46;7923695;166398048.00
20160523;21.34;22.81;21.30;22.70;12651834;281998976.00
20160524;22.50;22.50;21.66;21.82;7851689;172580720.00
20160525;22.01;22.90;21.81;22.62;9673194;215779264.00
20160526;22.40;22.75;21.28;22.72;9899499;219324928.00
20160527;22.72;24.99;22.72;24.99;24523246;599320512.00
20160530;23.94;25.70;23.75;24.98;21273428;529068928.00
20160531;24.65;26.50;24.50;26.20;19277165;495684992.00
20160601;25.98;27.49;25.60;27.01;20337721;544700928.00
20160602;26.87;27.50;26.60;27.47;16577607;449956064.00
20160603;27.40;27.40;26.52;26.56;14178068;381899776.00
20160606;26.25;26.70;25.57;26.37;9606309;250906496.00
20160607;26.24;28.89;26.18;28.55;21461608;594350464.00
20160608;27.82;28.30;27.00;27.11;15495052;427475904.00
20160613;26.02;26.26;24.40;24.40;11961548;301443872.00
20160614;23.86;24.20;22.88;24.03;7248799;172062400.00
20160615;23.50;25.37;23.25;24.83;8615749;213234528.00
20160616;25.05;25.70;24.76;24.88;7002689;176123488.00
20160617;24.88;26.25;24.80;25.82;9810025;249800336.00
20160620;25.63;27.38;25.03;26.67;13334404;351706848.00
20160621;26.50;27.80;26.30;27.25;15100569;407754528.00
20160622;27.00;28.23;26.70;27.69;13662612;376894528.00
20160623;27.45;30.46;27.08;30.46;28377691;830657856.00
20160624;29.80;31.90;28.12;30.73;28114557;843700352.00
20160627;29.98;31.97;29.50;31.37;22290825;691766976.00
20160628;30.79;31.65;30.25;30.59;16734492;515794912.00
20160629;30.61;32.97;29.70;32.08;22805855;711503232.00
20160630;30.90;31.19;29.26;29.41;15503970;470272032.00
